其它,#genre#
湖北卫视,http://zdwty.eatuo.com:808/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://zdwty.eatuo.com:808/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://zdwty.eatuo.com:808/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://zdwty.eatuo.com:808/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://zdwty.eatuo.com:808/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://zdwty.eatuo.com:808/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视高清,http://111.225.115.9:808/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视高清,http://111.225.115.9:808/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视高清,http://111.225.115.9:808/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视高清,http://111.225.115.9:808/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视高清,http://111.225.115.9:808/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视高清,http://111.225.115.9:808/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视高清,http://111.225.115.9:808/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视高清,http://111.225.115.9:808/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视高清,http://111.225.115.9:808/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视高清,http://111.225.115.9:808/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://111.225.115.9:808/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视高清,http://111.225.115.9:808/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视高清,http://111.225.115.9:808/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视高清,http://111.225.115.9:808/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视高清,http://111.225.115.9:808/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视高清,http://111.225.115.9:808/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视高清,http://111.225.115.9:808/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视高清,http://111.225.115.9:808/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视高清,http://111.225.115.9:808/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视高清,http://111.225.115.9:808/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视高清,http://111.225.115.9:808/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://111.225.115.9:808/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视高清,http://111.225.115.9:808/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://111.225.115.9:808/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://111.225.115.9:808/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://111.225.115.9:808/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://111.225.115.9:808/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://111.225.115.9:808/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://111.225.115.9:808/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://111.225.115.9:808/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://111.225.115.9:808/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0

数字付费,#genre#
CCTV4K,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/cctv4k/15000000/mnf.m3u8
电竞天堂,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/djtt8m/8000000/mnf.m3u8
CHC动作电影,http://106.57.0.39:55555/rtp/239.200.201.31:8144
CHC高清电影,http://106.57.0.39:55555/rtp/239.200.201.34:8148
IPTV淘娱乐,http://123.120.10.0:4022/udp/239.3.1.100:8001
IPTV萌宠TV,http://123.120.10.0:4022/udp/239.3.1.102:8001
IPTV淘精彩,http://123.120.10.0:4022/udp/239.3.1.178:8001
IPTV淘Baby,http://123.120.10.0:4022/udp/239.3.1.238:8001
IPTV淘电影,http://123.120.10.0:4022/udp/239.3.1.250:8001
IPTV大健康,http://123.120.10.0:4022/udp/239.3.1.251:8001
IPTV淘剧场,http://123.120.10.0:4022/udp/239.3.1.95:8001
IPTV3＋,http://171.109.208.148:8088/tsfile/live/0109_2.m3u8?key=txiptv&playlive=1&authid=0
IPTV法治,http://171.109.208.148:8088/tsfile/live/0115_2.m3u8?key=txiptv&playlive=1&authid=0
IPTV相声小品,http://171.109.208.148:8088/tsfile/live/0117_2.m3u8?key=txiptv&playlive=1&authid=0
CHC家庭影院 HD,http://171.109.208.148:8088/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV5＋,http://171.109.208.148:8088/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV6＋,http://171.109.208.148:8088/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV8＋,http://171.109.208.148:8088/tsfile/live/1062_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV5＋,http://171.109.208.148:8088/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
CHC高清电影 HD,http://171.109.208.148:8088/tsfile/live/1086_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影 HD,http://171.109.208.148:8088/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV谍战剧场,http://171.109.208.148:8088/tsfile/live/1111_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV热播剧场,http://171.109.208.148:8088/tsfile/live/1113_1.m3u8?key=txiptv&playlive=1&authid=0
IPTV野外,http://171.38.95.2:999/hls/70/index.m3u8
IPTV法治,http://171.38.95.2:999/hls/71/index.m3u8
CHC家庭影院,http://175.10.212.245:9999/udp/239.76.252.241:9000
CHC电影,http://175.10.212.245:9999/udp/239.76.252.242:9000
CHC动作电影,http://175.10.212.245:9999/udp/239.76.252.243:9000
CHC电影,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43063/index.m3u8
CCTV4K,http://180.97.247.27/tlivecloud-ipv6.ysp.CCTV.cn/ysp/2000266303.m3u8
CCTV4K,http://218.17.205.210:9901/tsfile/live/1001_1.m3u8
IPTV5+,http://222.137.228.33:808/hls/75/index.m3u8
CHC家庭影院,http://8.218.49.207:9999/小果.php?id=jbtygqCHCjtyyH265_4000&Cf.m3u8
CHC高清电影,http://8.218.49.207:9999/小果.php?id=lnwsCHC-HDH265_4000&Cf.m3u8
CHC动作电影,http://8.218.49.207:9999/小果.php?id=wqCHCdzdyH265_4000&Cf.m3u8
CCTV4K超清,http://8.218.49.207:9999/小果.php?id=ys4Kcq_2000&Cf.m3u8
IPTV8+,http://81.69.20.196/mqlive.m3u8?ip=120.2.68.35:10000&id=live1065
IPTV谍战剧场,http://81.69.20.196/mqlive.m3u8?ip=120.2.68.35:10000&id=live1066
IPTV法治,http://81.69.20.196/mqlive.m3u8?ip=120.2.68.35:10000&id=live1069
IPTV6+,http://81.69.20.196/mqlive.m3u8?ip=120.2.68.35:10000&id=live1070
IPTV野外,http://81.69.20.196/mqlive.m3u8?ip=120.2.68.35:10000&id=live1071
IPTV5+,http://81.69.20.196/mqlive.m3u8?ip=120.2.68.35:10000&id=live1072
IPTV3+,http://81.69.20.196/mqlive.m3u8?ip=120.2.68.35:10000&id=live1075
CHC动作电影,http://s3live.imxd.top:8901/tsfile/live/1014_1.m3u8
CHC高清电影,http://s3live.imxd.top:8901/tsfile/live/1015_1.m3u8
CHC家庭影院,http://s3live.imxd.top:8901/tsfile/live/1016_1.m3u8
CHC家庭影院,http://xiongwei.x3322.net:9999/udp/239.76.252.241:9000
CHC电影,http://xiongwei.x3322.net:9999/udp/239.76.252.242:9000
CHC动作电影,http://xiongwei.x3322.net:9999/udp/239.76.252.243:9000

北京,#genre#
北京纪实,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/dajs8m/8000000/mnf.m3u8
北京卡酷,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/kkse8m/8000000/mnf.m3u8
北京纪实,http://106.57.0.39:55555/rtp/239.200.200.147:8728
北京高清,http://119.114.32.192:9901/tsfile/live/1151_1.m3u8?key=txiptv&playlive=1&authid=0
北京卡酷,http://119.54.1.38:58000/hls/63/index.m3u8
北京科教,http://123.120.10.0:4022/udp/239.3.1.115:8000
北京财经,http://123.120.10.0:4022/udp/239.3.1.116:8000
北京生活,http://123.120.10.0:4022/udp/239.3.1.117:8000
北京影视,http://123.120.10.0:4022/udp/239.3.1.158:8000
北京新闻,http://123.120.10.0:4022/udp/239.3.1.159:8000
北京少儿,http://123.120.10.0:4022/udp/239.3.1.189:8000
北京文艺,http://123.120.10.0:4022/udp/239.3.1.242:8000
北京休闲,http://123.120.10.0:4022/udp/239.3.1.243:8000
北京电影,http://171.38.95.2:999/hls/503/index.m3u8
北京卡酷,http://171.38.95.2:999/hls/86/index.m3u8
北京纪实,http://183.196.33.171:808/hls/86/index.m3u8
北京少儿,http://222.137.228.33:808/hls/60/index.m3u8
北京卡通,http://222.140.9.209:85/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
北京卡酷,http://abc.pyztwyk.cn:6500/udp/239.255.29.38:8231

东方,#genre#
东方财经,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/dfcjhd8m/8000000/mnf.m3u8
东方影视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/dfyshd8m/8000000/mnf.m3u8
东方财经,http://15536746789.x3322.net:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
东方财经,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41135/index.m3u8
东方财*,http://8.218.49.207:9999/小果.php?id=dfcj_4000&Cf.m3u8
东方购物,http://abc.pyztwyk.cn:6500/udp/239.255.29.42:8231
东方财经,http://abc.pyztwyk.cn:6500/udp/239.255.29.43:8231

日本,#genre#
第一财经,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/dycjhd8m/8000000/mnf.m3u8
第一剧场,http://119.114.32.192:9901/tsfile/live/1082_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://119.54.1.38:58000/hls/75/index.m3u8
第一剧场,http://180.97.247.27/tlivecloud-ipv6.ysp.CCTV.cn/ysp/2012514403.m3u8
第一剧场,http://39.136.17.87/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225702/1/index.m3u8
周口一台,http://61.163.166.128:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://645c6e6320d051d49b446bac57d65143.v.smtcdns.net/tlivecloud-ipv6.ysp.cctv.cn/ysp/2012514403.m3u8
第一剧场,http://81.69.20.196/mqlive.m3u8?ip=120.2.68.35:10000&id=live1061
第一剧场,http://s3live.imxd.top:8901/tsfile/live/1025_1.m3u8

云南,#genre#
云南影视,http://106.57.0.39:55555/rtp/239.200.200.15:8856
云南康旅,http://106.57.0.39:55555/rtp/239.200.200.31:8860

山东,#genre#
山东教育,http://106.57.0.39:55555/rtp/239.200.201.77:8132
山东高清,http://119.114.32.192:9901/tsfile/live/1134_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://119.163.199.98:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,http://171.109.208.148:8088/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育卫视,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel37001/index.m3u8
山东教育,http://221.216.143.126:4000/rtp/239.3.1.52:4120
山东教育卫视,http://8.218.49.207:9999/小果.php?id=sdjy_4000&Cf.m3u8
山东教育,http://zdwty.eatuo.com:808/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,http://111.225.115.9:808/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0

山西,#genre#
山西经济咨询,http://110.183.27.48:808/hls/16/index.m3u8
山西影视,http://110.183.27.48:808/hls/17/index.m3u8
山西科教,http://110.183.27.48:808/hls/18/index.m3u8
山西公共,http://110.183.27.48:808/hls/19/index.m3u8
山西科教,http://15536746789.x3322.net:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
山西影视,http://15536746789.x3322.net:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
山西公共,http://15536746789.x3322.net:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0

香港,#genre#
凤凰资讯,http://113.117.74.179:8081/hls/36/index.m3u8
凤凰卫视,http://113.117.74.179:8081/hls/37/index.m3u8
凤凰香港,http://113.117.74.179:8081/hls/38/index.m3u8
凤凰资讯,http://175.10.212.245:9999/udp/239.76.246.8:1234
凤凰资讯,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel52002/index.m3u8
香港电影,http://222.75.63.225/al.rtmp.huya.com/src/1524434111-1524434111-6547394651651833856-3048991678-10057-A-0-1.m3u8
香港电影,http://8.210.232.168/php/huya.php?id=11342387
凤凰资讯,http://8.218.49.207:9999/小果.php?id=test2_4000&Cf.m3u8
凤凰卫视,http://81.69.20.196/mqlive.m3u8?ip=120.2.68.35:10000&id=live1113
凤凰资讯,http://81.69.20.196/mqlive.m3u8?ip=120.2.68.35:10000&id=live1115
凤凰香港,http://abc.pyztwyk.cn:6500/udp/239.255.30.123:8231
香港电影,http://swrh.ngtanyanfei.top:8081/dl/migu.php?id=xpfyt
凤凰资讯,http://xiongwei.x3322.net:9999/udp/239.76.246.8:1234
TVB星河,http://yyy.x3322.net:999/hls/6006/index.m3u8

陕西,#genre#
陕西2套,http://113.200.53.90:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
陕西体育,http://113.200.53.90:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0
陕西都市青春,http://113.200.53.90:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0

辽宁,#genre#
辽宁北方,http://119.114.32.192:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁都市,http://119.114.32.192:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁公共,http://119.114.32.192:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁经济,http://119.114.32.192:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁生活,http://119.114.32.192:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁体育,http://119.114.32.192:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁影视剧,http://119.114.32.192:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0

吉林,#genre#
吉林高清,http://119.114.32.192:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0
吉林都视,http://119.54.1.38:58000/hls/19/index.m3u8
吉林生活,http://119.54.1.38:58000/hls/20/index.m3u8
吉林影视,http://119.54.1.38:58000/hls/21/index.m3u8
吉林乡村,http://119.54.1.38:58000/hls/22/index.m3u8
吉林公共,http://119.54.1.38:58000/hls/23/index.m3u8
吉林综艺,http://119.54.1.38:58000/hls/24/index.m3u8
吉林教育,http://119.54.1.38:58000/hls/27/index.m3u8
吉林影视,http://139.209.38.218:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
吉林都市,http://139.209.38.218:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0
吉林公共,http://s3live.imxd.top:8901/tsfile/live/1001_1.m3u8
吉林都市,http://s3live.imxd.top:8901/tsfile/live/1002_1.m3u8
吉林综艺,http://s3live.imxd.top:8901/tsfile/live/1003_1.m3u8
吉林教育,http://s3live.imxd.top:8901/tsfile/live/1004_1.m3u8
吉林影视,http://s3live.imxd.top:8901/tsfile/live/1006_1.m3u8
吉林生活,http://s3live.imxd.top:8901/tsfile/live/1007_1.m3u8
吉林乡村,http://s3live.imxd.top:8901/tsfile/live/1008_1.m3u8

重庆,#genre#
重庆高清,http://119.114.32.192:9901/tsfile/live/1127_1.m3u8?key=txiptv&playlive=1&authid=0

浙江,#genre#
浙江高清,http://119.114.32.192:9901/tsfile/live/1128_1.m3u8?key=txiptv&playlive=1&authid=0
浙江新闻,http://61.175.237.198:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0
浙江少儿,http://61.175.237.198:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0

天津,#genre#
天津高清,http://119.114.32.192:9901/tsfile/live/1129_1.m3u8?key=txiptv&playlive=1&authid=0

四川,#genre#
四川高清,http://119.114.32.192:9901/tsfile/live/1130_1.m3u8?key=txiptv&playlive=1&authid=0
四川经济,http://8.218.49.207:9999/小果.php?id=SCTV-2-H265_4000&Cf.m3u8
四川文化,http://8.218.49.207:9999/小果.php?id=SCTV-3-H265_4000&Cf.m3u8
四川新闻,http://8.218.49.207:9999/小果.php?id=SCTV-4H265_4000&Cf.m3u8
四川影视,http://8.218.49.207:9999/小果.php?id=SCTV-5-scysH265_4000&Cf.m3u8
四川科教,http://8.218.49.207:9999/小果.php?id=SCTV-ggSCTV-8_4000&Cf.m3u8
四川乡村,http://8.218.49.207:9999/小果.php?id=SCTV-kjSCTV-9-_4000&Cf.m3u8

深圳,#genre#
深圳高清,http://119.114.32.192:9901/tsfile/live/1132_1.m3u8?key=txiptv&playlive=1&authid=0
深圳宜和购物,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel42/index.m3u8
深圳都市,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel46/index.m3u8
深圳电视剧,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel47/index.m3u8
深圳财经生活,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel48/index.m3u8
深圳娱乐,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel49/index.m3u8
深圳体育健康,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel50/index.m3u8
深圳少儿,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel51/index.m3u8
深圳公共,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel52/index.m3u8

江苏,#genre#
江苏高清,http://119.114.32.192:9901/tsfile/live/1140_1.m3u8?key=txiptv&playlive=1&authid=0

湖南,#genre#
湖南高清,http://119.114.32.192:9901/tsfile/live/1143_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://175.10.212.245:9999/udp/239.76.252.116:9000
湖南都市,http://175.10.212.245:9999/udp/239.76.252.117:9000
湖南电视剧,http://175.10.212.245:9999/udp/239.76.252.118:9000
湖南电影,http://175.10.212.245:9999/udp/239.76.252.119:9000
湖南娱乐,http://175.10.212.245:9999/udp/239.76.252.121:9000
湖南公共,http://175.10.212.245:9999/udp/239.76.252.123:9000
湖南国际频道,http://175.10.212.245:9999/udp/239.76.252.124:9000
湖南教育,http://175.10.212.245:9999/udp/239.76.252.233:9000
湖南国际频道,http://175.10.212.245:9999/udp/239.76.253.102:9000
湖南经视,http://175.10.212.245:9999/udp/239.76.253.103:9000
湖南都市,http://175.10.212.245:9999/udp/239.76.253.104:9000
湖南娱乐,http://175.10.212.245:9999/udp/239.76.253.105:9000
湖南电影,http://175.10.212.245:9999/udp/239.76.253.106:9000
湖南电视剧,http://175.10.212.245:9999/udp/239.76.253.108:9000
湖南公共,http://175.10.212.245:9999/udp/239.76.253.109:9000
湖南经视,http://175.10.214.169:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&down=1
湖南都市,http://175.10.214.169:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&down=1
湖南电影,http://175.10.214.169:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&down=1
湖南娱乐,http://175.10.214.169:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&down=1
湖南公共,http://175.10.214.169:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&down=1
湖南电视剧,http://175.10.214.169:85/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&down=1
湖南教育电视台,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43021/index.m3u8
湖南经视,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43024/index.m3u8
湖南娱乐,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43027/index.m3u8
湖南都市,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43028/index.m3u8
湖南电影,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43029/index.m3u8
湖南电视剧,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43030/index.m3u8
湖南爱晚,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43080/index.m3u8
湖南都市,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43094/index.m3u8
湖南电影,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43098/index.m3u8
湖南国际,http://220.248.173.158:9901/tsfile/live/1010_1.m3u8?key=txiptv
湖南经视,http://220.248.173.158:9901/tsfile/live/1011_1.m3u8?key=txiptv
湖南都市,http://220.248.173.158:9901/tsfile/live/1012_1.m3u8?key=txiptv
湖南娱乐,http://220.248.173.158:9901/tsfile/live/1013_1.m3u8?key=txiptv
湖南电影,http://220.248.173.158:9901/tsfile/live/1014_1.m3u8?key=txiptv
湖南电视剧,http://220.248.173.158:9901/tsfile/live/1016_1.m3u8?key=txiptv
湖南爱晚,http://220.248.173.158:9901/tsfile/live/1022_1.m3u8?key=txiptv
湖南教育,http://220.248.173.158:9901/tsfile/live/1023_1.m3u8?key=txiptv
湖南茶频道,http://39.164.138.239:8887/chs36.m3u8
湖南经视,http://xiongwei.x3322.net:9999/udp/239.76.252.116:9000
湖南都市,http://xiongwei.x3322.net:9999/udp/239.76.252.117:9000
湖南电视剧,http://xiongwei.x3322.net:9999/udp/239.76.252.118:9000
湖南电影,http://xiongwei.x3322.net:9999/udp/239.76.252.119:9000
湖南娱乐,http://xiongwei.x3322.net:9999/udp/239.76.252.121:9000
湖南公共,http://xiongwei.x3322.net:9999/udp/239.76.252.123:9000
湖南国际频道,http://xiongwei.x3322.net:9999/udp/239.76.252.124:9000
湖南教育,http://xiongwei.x3322.net:9999/udp/239.76.252.233:9000
湖南国际频道,http://xiongwei.x3322.net:9999/udp/239.76.253.102:9000
湖南经视,http://xiongwei.x3322.net:9999/udp/239.76.253.103:9000
湖南都市,http://xiongwei.x3322.net:9999/udp/239.76.253.104:9000
湖南娱乐,http://xiongwei.x3322.net:9999/udp/239.76.253.105:9000
湖南电影,http://xiongwei.x3322.net:9999/udp/239.76.253.106:9000
湖南电视剧,http://xiongwei.x3322.net:9999/udp/239.76.253.108:9000
湖南公共,http://xiongwei.x3322.net:9999/udp/239.76.253.109:9000

湖北,#genre#
湖北高清,http://119.114.32.192:9901/tsfile/live/1144_1.m3u8?key=txiptv&playlive=1&authid=0
湖北垄上,http://2591524704.iptv.netsxz.com:61800/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
湖北影视,http://2591524704.iptv.netsxz.com:61800/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://2591524704.iptv.netsxz.com:61800/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0

黑龙江,#genre#
黑龙江高清,http://119.114.32.192:9901/tsfile/live/1145_1.m3u8?key=txiptv&playlive=1&authid=0
